simulation_id,session_index,time,action,state,reward
0.8_s2_20,26,13,A_dependent,s3,3
0.8_s2_20,26,14,A_dependent,s3,3
0.8_s2_20,26,15,A_dependent,s3,3
0.8_s2_20,26,16,A_dependent,s3,3
0.8_s2_20,26,17,A_dependent,s3,3
0.8_s2_20,26,18,A_dependent,s3,3
0.8_s2_20,26,19,A_dependent,s3,3
0.8_s2_20,26,20,A_dependent,s3,3
0.8_s2_20,27,1,A_dependent,s2,2
0.8_s2_20,27,2,A_dependent,s3,3
0.8_s2_20,27,3,A_dependent,s3,3
0.8_s2_20,27,4,A_dependent,s3,3
0.8_s2_20,27,5,A_dependent,s3,3
0.8_s2_20,27,6,A_dependent,s3,3
0.8_s2_20,27,7,A_dependent,s3,3
0.8_s2_20,27,8,A_dependent,s3,3
0.8_s2_20,27,9,A_dependent,s3,3
0.8_s2_20,27,10,A_dependent,s3,3
0.8_s2_20,27,11,A_dependent,s3,3
0.8_s2_20,27,12,A_dependent,s3,3
0.8_s2_20,27,13,A_dependent,s3,3
0.8_s2_20,27,14,A_dependent,s3,3
0.8_s2_20,27,15,A_dependent,s3,3
0.8_s2_20,27,16,A_dependent,s3,3
0.8_s2_20,27,17,A_dependent,s3,3
0.8_s2_20,27,18,A_dependent,s3,3
0.8_s2_20,27,19,A_dependent,s3,3
0.8_s2_20,27,20,A_dependent,s3,3
0.8_s2_20,28,1,A_dependent,s2,2
0.8_s2_20,28,2,A_dependent,s3,3
0.8_s2_20,28,3,A_dependent,s3,3
0.8_s2_20,28,4,A_dependent,s3,3
0.8_s2_20,28,5,A_dependent,s3,3
0.8_s2_20,28,6,A_dependent,s3,3
0.8_s2_20,28,7,A_dependent,s3,3
0.8_s2_20,28,8,A_dependent,s3,3
0.8_s2_20,28,9,A_dependent,s3,3
0.8_s2_20,28,10,A_dependent,s3,3
0.8_s2_20,28,11,A_dependent,s3,3
0.8_s2_20,28,12,A_dependent,s3,3
0.8_s2_20,28,13,A_dependent,s3,3
0.8_s2_20,28,14,A_dependent,s3,3
0.8_s2_20,28,15,A_dependent,s3,3
0.8_s2_20,28,16,A_dependent,s3,3
0.8_s2_20,28,17,A_dependent,s3,3
0.8_s2_20,28,18,A_dependent,s3,3
0.8_s2_20,28,19,A_dependent,s3,3
0.8_s2_20,28,20,A_dependent,s3,3
0.8_s2_20,29,1,A_dependent,s2,2
0.8_s2_20,29,2,A_dependent,s2,2
0.8_s2_20,29,3,A_dependent,s2,2
0.8_s2_20,29,4,A_dependent,s3,3
0.8_s2_20,29,5,A_dependent,s3,3
0.8_s2_20,29,6,A_dependent,s3,3
0.8_s2_20,29,7,A_dependent,s3,3
0.8_s2_20,29,8,A_dependent,s3,3
0.8_s2_20,29,9,A_dependent,s3,3
0.8_s2_20,29,10,A_dependent,s3,3
0.8_s2_20,29,11,A_dependent,s3,3
0.8_s2_20,29,12,A_dependent,s3,3
0.8_s2_20,29,13,A_dependent,s3,3
0.8_s2_20,29,14,A_dependent,s3,3
0.8_s2_20,29,15,A_dependent,s3,3
0.8_s2_20,29,16,A_dependent,s3,3
0.8_s2_20,29,17,A_dependent,s3,3
0.8_s2_20,29,18,A_dependent,s3,3
0.8_s2_20,29,19,A_dependent,s3,3
0.8_s2_20,29,20,A_dependent,s3,3
0.8_s2_20,30,1,A_dependent,s2,2
0.8_s2_20,30,2,A_dependent,s3,3
0.8_s2_20,30,3,A_dependent,s3,3
0.8_s2_20,30,4,A_dependent,s3,3
0.8_s2_20,30,5,A_dependent,s3,3
0.8_s2_20,30,6,A_dependent,s3,3
0.8_s2_20,30,7,A_dependent,s3,3
0.8_s2_20,30,8,A_dependent,s3,3
0.8_s2_20,30,9,A_dependent,s3,3
0.8_s2_20,30,10,A_dependent,s3,3
0.8_s2_20,30,11,A_dependent,s3,3
0.8_s2_20,30,12,A_dependent,s3,3
0.8_s2_20,30,13,A_dependent,s3,3
0.8_s2_20,30,14,A_dependent,s3,3
0.8_s2_20,30,15,A_dependent,s3,3
0.8_s2_20,30,16,A_dependent,s3,3
0.8_s2_20,30,17,A_dependent,s3,3
0.8_s2_20,30,18,A_dependent,s3,3
0.8_s2_20,30,19,A_dependent,s3,3
0.8_s2_20,30,20,A_dependent,s3,3
0.8_s2_20,31,1,A_dependent,s2,2
0.8_s2_20,31,2,A_dependent,s2,2
0.8_s2_20,31,3,A_dependent,s2,2
0.8_s2_20,31,4,A_dependent,s3,3
0.8_s2_20,31,5,A_dependent,s3,3
0.8_s2_20,31,6,A_dependent,s3,3
0.8_s2_20,31,7,A_dependent,s3,3
0.8_s2_20,31,8,A_dependent,s3,3
0.8_s2_20,31,9,A_dependent,s3,3
0.8_s2_20,31,10,A_dependent,s3,3
0.8_s2_20,31,11,A_dependent,s3,3
0.8_s2_20,31,12,A_dependent,s3,3
0.8_s2_20,31,13,A_dependent,s3,3
0.8_s2_20,31,14,A_dependent,s3,3
0.8_s2_20,31,15,A_dependent,s3,3
0.8_s2_20,31,16,A_dependent,s3,3
0.8_s2_20,31,17,A_dependent,s3,3
0.8_s2_20,31,18,A_dependent,s3,3
0.8_s2_20,31,19,A_dependent,s3,3
0.8_s2_20,31,20,A_dependent,s3,3
0.8_s2_20,32,1,A_dependent,s2,2
0.8_s2_20,32,2,A_dependent,s3,3
0.8_s2_20,32,3,A_dependent,s3,3
0.8_s2_20,32,4,A_dependent,s3,3
0.8_s2_20,32,5,A_dependent,s3,3
0.8_s2_20,32,6,A_dependent,s3,3
0.8_s2_20,32,7,A_dependent,s3,3
0.8_s2_20,32,8,A_dependent,s3,3
0.8_s2_20,32,9,A_dependent,s3,3
0.8_s2_20,32,10,A_dependent,s3,3
0.8_s2_20,32,11,A_dependent,s3,3
0.8_s2_20,32,12,A_dependent,s3,3
0.8_s2_20,32,13,A_dependent,s3,3
0.8_s2_20,32,14,A_dependent,s3,3
0.8_s2_20,32,15,A_dependent,s3,3
0.8_s2_20,32,16,A_dependent,s3,3
0.8_s2_20,32,17,A_dependent,s3,3
0.8_s2_20,32,18,A_dependent,s3,3
0.8_s2_20,32,19,A_dependent,s3,3
0.8_s2_20,32,20,A_dependent,s3,3
0.8_s2_20,33,1,A_dependent,s2,2
0.8_s2_20,33,2,A_dependent,s2,2
0.8_s2_20,33,3,A_dependent,s3,3
0.8_s2_20,33,4,A_dependent,s3,3
0.8_s2_20,33,5,A_dependent,s3,3
0.8_s2_20,33,6,A_dependent,s3,3
0.8_s2_20,33,7,A_dependent,s3,3
0.8_s2_20,33,8,A_dependent,s3,3
0.8_s2_20,33,9,A_dependent,s3,3
0.8_s2_20,33,10,A_dependent,s3,3
0.8_s2_20,33,11,A_dependent,s3,3
0.8_s2_20,33,12,A_dependent,s3,3
0.8_s2_20,33,13,A_dependent,s3,3
0.8_s2_20,33,14,A_dependent,s3,3
0.8_s2_20,33,15,A_dependent,s3,3
0.8_s2_20,33,16,A_dependent,s3,3
0.8_s2_20,33,17,A_dependent,s3,3
0.8_s2_20,33,18,A_dependent,s3,3
0.8_s2_20,33,19,A_dependent,s3,3
0.8_s2_20,33,20,A_dependent,s3,3
0.8_s2_20,34,1,A_dependent,s2,2
0.8_s2_20,34,2,A_dependent,s2,2
0.8_s2_20,34,3,A_dependent,s3,3
0.8_s2_20,34,4,A_dependent,s3,3
0.8_s2_20,34,5,A_dependent,s3,3
0.8_s2_20,34,6,A_dependent,s3,3
0.8_s2_20,34,7,A_dependent,s3,3
0.8_s2_20,34,8,A_dependent,s3,3
0.8_s2_20,34,9,A_dependent,s3,3
0.8_s2_20,34,10,A_dependent,s3,3
0.8_s2_20,34,11,A_dependent,s3,3
0.8_s2_20,34,12,A_dependent,s3,3
0.8_s2_20,34,13,A_dependent,s3,3
0.8_s2_20,34,14,A_dependent,s3,3
0.8_s2_20,34,15,A_dependent,s3,3
0.8_s2_20,34,16,A_dependent,s3,3
0.8_s2_20,34,17,A_dependent,s3,3
0.8_s2_20,34,18,A_dependent,s3,3
0.8_s2_20,34,19,A_dependent,s3,3
0.8_s2_20,34,20,A_dependent,s3,3
0.8_s2_20,35,1,A_dependent,s2,2
0.8_s2_20,35,2,A_dependent,s3,3
0.8_s2_20,35,3,A_dependent,s3,3
0.8_s2_20,35,4,A_dependent,s3,3
0.8_s2_20,35,5,A_dependent,s3,3
0.8_s2_20,35,6,A_dependent,s3,3
0.8_s2_20,35,7,A_dependent,s3,3
0.8_s2_20,35,8,A_dependent,s3,3
0.8_s2_20,35,9,A_dependent,s3,3
0.8_s2_20,35,10,A_dependent,s3,3
0.8_s2_20,35,11,A_dependent,s3,3
0.8_s2_20,35,12,A_dependent,s3,3
0.8_s2_20,35,13,A_dependent,s3,3
0.8_s2_20,35,14,A_dependent,s3,3
0.8_s2_20,35,15,A_dependent,s3,3
0.8_s2_20,35,16,A_dependent,s3,3
0.8_s2_20,35,17,A_dependent,s3,3
0.8_s2_20,35,18,A_dependent,s3,3
0.8_s2_20,35,19,A_dependent,s3,3
0.8_s2_20,35,20,A_dependent,s3,3
0.8_s2_20,36,1,A_dependent,s2,2
0.8_s2_20,36,2,A_dependent,s3,3
0.8_s2_20,36,3,A_dependent,s3,3
0.8_s2_20,36,4,A_dependent,s3,3
0.8_s2_20,36,5,A_dependent,s3,3
0.8_s2_20,36,6,A_dependent,s3,3
0.8_s2_20,36,7,A_dependent,s3,3
0.8_s2_20,36,8,A_dependent,s3,3
0.8_s2_20,36,9,A_dependent,s3,3
0.8_s2_20,36,10,A_dependent,s3,3
0.8_s2_20,36,11,A_dependent,s3,3
0.8_s2_20,36,12,A_dependent,s3,3
0.8_s2_20,36,13,A_dependent,s3,3
0.8_s2_20,36,14,A_dependent,s3,3
0.8_s2_20,36,15,A_dependent,s3,3
0.8_s2_20,36,16,A_dependent,s3,3
0.8_s2_20,36,17,A_dependent,s3,3
0.8_s2_20,36,18,A_dependent,s3,3
0.8_s2_20,36,19,A_dependent,s3,3
0.8_s2_20,36,20,A_dependent,s3,3
0.8_s2_20,37,1,A_dependent,s2,2
0.8_s2_20,37,2,A_dependent,s2,2
0.8_s2_20,37,3,A_dependent,s3,3
0.8_s2_20,37,4,A_dependent,s3,3
0.8_s2_20,37,5,A_dependent,s3,3
0.8_s2_20,37,6,A_dependent,s3,3
0.8_s2_20,37,7,A_dependent,s3,3
0.8_s2_20,37,8,A_dependent,s3,3
0.8_s2_20,37,9,A_dependent,s3,3
0.8_s2_20,37,10,A_dependent,s3,3
0.8_s2_20,37,11,A_dependent,s3,3
0.8_s2_20,37,12,A_dependent,s3,3
0.8_s2_20,37,13,A_dependent,s3,3
0.8_s2_20,37,14,A_dependent,s3,3
0.8_s2_20,37,15,A_dependent,s3,3
0.8_s2_20,37,16,A_dependent,s3,3
0.8_s2_20,37,17,A_dependent,s3,3
0.8_s2_20,37,18,A_dependent,s3,3
0.8_s2_20,37,19,A_dependent,s3,3
0.8_s2_20,37,20,A_dependent,s3,3
0.8_s2_20,38,1,A_dependent,s2,2
0.8_s2_20,38,2,A_dependent,s2,2
0.8_s2_20,38,3,A_dependent,s2,2
0.8_s2_20,38,4,A_dependent,s2,2
0.8_s2_20,38,5,A_dependent,s3,3
0.8_s2_20,38,6,A_dependent,s3,3
0.8_s2_20,38,7,A_dependent,s3,3
0.8_s2_20,38,8,A_dependent,s3,3
0.8_s2_20,38,9,A_dependent,s3,3
0.8_s2_20,38,10,A_dependent,s3,3
0.8_s2_20,38,11,A_dependent,s3,3
0.8_s2_20,38,12,A_dependent,s3,3
0.8_s2_20,38,13,A_dependent,s3,3
0.8_s2_20,38,14,A_dependent,s3,3
0.8_s2_20,38,15,A_dependent,s3,3
0.8_s2_20,38,16,A_dependent,s3,3
0.8_s2_20,38,17,A_dependent,s3,3
0.8_s2_20,38,18,A_dependent,s3,3
0.8_s2_20,38,19,A_dependent,s3,3
0.8_s2_20,38,20,A_dependent,s3,3
0.8_s2_20,39,1,A_dependent,s2,2
0.8_s2_20,39,2,A_dependent,s3,3
0.8_s2_20,39,3,A_dependent,s3,3
0.8_s2_20,39,4,A_dependent,s3,3
0.8_s2_20,39,5,A_dependent,s3,3
0.8_s2_20,39,6,A_dependent,s3,3
0.8_s2_20,39,7,A_dependent,s3,3
0.8_s2_20,39,8,A_dependent,s3,3
0.8_s2_20,39,9,A_dependent,s3,3
0.8_s2_20,39,10,A_dependent,s3,3
0.8_s2_20,39,11,A_dependent,s3,3
0.8_s2_20,39,12,A_dependent,s3,3
0.8_s2_20,39,13,A_dependent,s3,3
0.8_s2_20,39,14,A_dependent,s3,3
0.8_s2_20,39,15,A_dependent,s3,3
0.8_s2_20,39,16,A_dependent,s3,3
0.8_s2_20,39,17,A_dependent,s3,3
0.8_s2_20,39,18,A_dependent,s3,3
0.8_s2_20,39,19,A_dependent,s3,3
0.8_s2_20,39,20,A_dependent,s3,3
0.8_s2_20,40,1,A_dependent,s2,2
0.8_s2_20,40,2,A_dependent,s2,2
0.8_s2_20,40,3,A_dependent,s2,2
0.8_s2_20,40,4,A_dependent,s3,3
0.8_s2_20,40,5,A_dependent,s3,3
0.8_s2_20,40,6,A_dependent,s3,3
0.8_s2_20,40,7,A_dependent,s3,3
0.8_s2_20,40,8,A_dependent,s3,3
0.8_s2_20,40,9,A_dependent,s3,3
0.8_s2_20,40,10,A_dependent,s3,3
0.8_s2_20,40,11,A_dependent,s3,3
0.8_s2_20,40,12,A_dependent,s3,3
0.8_s2_20,40,13,A_dependent,s3,3
0.8_s2_20,40,14,A_dependent,s3,3
0.8_s2_20,40,15,A_dependent,s3,3
0.8_s2_20,40,16,A_dependent,s3,3
0.8_s2_20,40,17,A_dependent,s3,3
0.8_s2_20,40,18,A_dependent,s3,3
0.8_s2_20,40,19,A_dependent,s3,3
0.8_s2_20,40,20,A_dependent,s3,3
0.8_s2_20,41,1,A_dependent,s2,2
0.8_s2_20,41,2,A_dependent,s2,2
0.8_s2_20,41,3,A_dependent,s2,2
0.8_s2_20,41,4,A_dependent,s2,2
0.8_s2_20,41,5,A_dependent,s2,2
0.8_s2_20,41,6,A_dependent,s3,3
0.8_s2_20,41,7,A_dependent,s3,3
0.8_s2_20,41,8,A_dependent,s3,3
0.8_s2_20,41,9,A_dependent,s3,3
0.8_s2_20,41,10,A_dependent,s3,3
0.8_s2_20,41,11,A_dependent,s3,3
0.8_s2_20,41,12,A_dependent,s3,3
0.8_s2_20,41,13,A_dependent,s3,3
0.8_s2_20,41,14,A_dependent,s3,3
0.8_s2_20,41,15,A_dependent,s3,3
0.8_s2_20,41,16,A_dependent,s3,3
0.8_s2_20,41,17,A_dependent,s3,3
0.8_s2_20,41,18,A_dependent,s3,3
0.8_s2_20,41,19,A_dependent,s3,3
0.8_s2_20,41,20,A_dependent,s3,3
0.8_s2_20,42,1,A_dependent,s2,2
0.8_s2_20,42,2,A_dependent,s2,2
0.8_s2_20,42,3,A_dependent,s3,3
0.8_s2_20,42,4,A_dependent,s3,3
0.8_s2_20,42,5,A_dependent,s3,3
0.8_s2_20,42,6,A_dependent,s3,3
0.8_s2_20,42,7,A_dependent,s3,3
0.8_s2_20,42,8,A_dependent,s3,3
0.8_s2_20,42,9,A_dependent,s3,3
0.8_s2_20,42,10,A_dependent,s3,3
0.8_s2_20,42,11,A_dependent,s3,3
0.8_s2_20,42,12,A_dependent,s3,3
0.8_s2_20,42,13,A_dependent,s3,3
0.8_s2_20,42,14,A_dependent,s3,3
0.8_s2_20,42,15,A_dependent,s3,3
0.8_s2_20,42,16,A_dependent,s3,3
0.8_s2_20,42,17,A_dependent,s3,3
0.8_s2_20,42,18,A_dependent,s3,3
0.8_s2_20,42,19,A_dependent,s3,3
0.8_s2_20,42,20,A_dependent,s3,3
0.8_s2_20,43,1,A_dependent,s2,2
0.8_s2_20,43,2,A_dependent,s3,3
0.8_s2_20,43,3,A_dependent,s3,3
0.8_s2_20,43,4,A_dependent,s3,3
0.8_s2_20,43,5,A_dependent,s3,3
0.8_s2_20,43,6,A_dependent,s3,3
0.8_s2_20,43,7,A_dependent,s3,3
0.8_s2_20,43,8,A_dependent,s3,3
0.8_s2_20,43,9,A_dependent,s3,3
0.8_s2_20,43,10,A_dependent,s3,3
0.8_s2_20,43,11,A_dependent,s3,3
0.8_s2_20,43,12,A_dependent,s3,3
0.8_s2_20,43,13,A_dependent,s3,3
0.8_s2_20,43,14,A_dependent,s3,3
0.8_s2_20,43,15,A_dependent,s3,3
0.8_s2_20,43,16,A_dependent,s3,3
0.8_s2_20,43,17,A_dependent,s3,3
0.8_s2_20,43,18,A_dependent,s3,3
0.8_s2_20,43,19,A_dependent,s3,3
0.8_s2_20,43,20,A_dependent,s3,3
0.8_s2_20,44,1,A_dependent,s2,2
0.8_s2_20,44,2,A_dependent,s2,2
0.8_s2_20,44,3,A_dependent,s3,3
0.8_s2_20,44,4,A_dependent,s3,3
0.8_s2_20,44,5,A_dependent,s3,3
0.8_s2_20,44,6,A_dependent,s3,3
0.8_s2_20,44,7,A_dependent,s3,3
0.8_s2_20,44,8,A_dependent,s3,3
0.8_s2_20,44,9,A_dependent,s3,3
0.8_s2_20,44,10,A_dependent,s3,3
0.8_s2_20,44,11,A_dependent,s3,3
0.8_s2_20,44,12,A_dependent,s3,3
0.8_s2_20,44,13,A_dependent,s3,3
0.8_s2_20,44,14,A_dependent,s3,3
0.8_s2_20,44,15,A_dependent,s3,3
0.8_s2_20,44,16,A_dependent,s3,3
0.8_s2_20,44,17,A_dependent,s3,3
0.8_s2_20,44,18,A_dependent,s3,3
0.8_s2_20,44,19,A_dependent,s3,3
0.8_s2_20,44,20,A_dependent,s3,3
0.8_s2_20,45,1,A_dependent,s2,2
0.8_s2_20,45,2,A_dependent,s3,3
0.8_s2_20,45,3,A_dependent,s3,3
0.8_s2_20,45,4,A_dependent,s3,3
0.8_s2_20,45,5,A_dependent,s3,3
0.8_s2_20,45,6,A_dependent,s3,3
0.8_s2_20,45,7,A_dependent,s3,3
0.8_s2_20,45,8,A_dependent,s3,3
0.8_s2_20,45,9,A_dependent,s3,3
0.8_s2_20,45,10,A_dependent,s3,3
0.8_s2_20,45,11,A_dependent,s3,3
0.8_s2_20,45,12,A_dependent,s3,3
0.8_s2_20,45,13,A_dependent,s3,3
0.8_s2_20,45,14,A_dependent,s3,3
0.8_s2_20,45,15,A_dependent,s3,3
0.8_s2_20,45,16,A_dependent,s3,3
0.8_s2_20,45,17,A_dependent,s3,3
0.8_s2_20,45,18,A_dependent,s3,3
0.8_s2_20,45,19,A_dependent,s3,3
0.8_s2_20,45,20,A_dependent,s3,3
0.8_s2_20,46,1,A_dependent,s2,2
0.8_s2_20,46,2,A_dependent,s3,3
0.8_s2_20,46,3,A_dependent,s3,3
0.8_s2_20,46,4,A_dependent,s3,3
0.8_s2_20,46,5,A_dependent,s3,3
0.8_s2_20,46,6,A_dependent,s3,3
0.8_s2_20,46,7,A_dependent,s3,3
0.8_s2_20,46,8,A_dependent,s3,3
0.8_s2_20,46,9,A_dependent,s3,3
0.8_s2_20,46,10,A_dependent,s3,3
0.8_s2_20,46,11,A_dependent,s3,3
0.8_s2_20,46,12,A_dependent,s3,3
0.8_s2_20,46,13,A_dependent,s3,3
0.8_s2_20,46,14,A_dependent,s3,3
0.8_s2_20,46,15,A_dependent,s3,3
0.8_s2_20,46,16,A_dependent,s3,3
0.8_s2_20,46,17,A_dependent,s3,3
0.8_s2_20,46,18,A_dependent,s3,3
0.8_s2_20,46,19,A_dependent,s3,3
0.8_s2_20,46,20,A_dependent,s3,3
0.8_s2_20,47,1,A_dependent,s2,2
0.8_s2_20,47,2,A_dependent,s2,2
0.8_s2_20,47,3,A_dependent,s3,3
0.8_s2_20,47,4,A_dependent,s3,3
0.8_s2_20,47,5,A_dependent,s3,3
0.8_s2_20,47,6,A_dependent,s3,3
0.8_s2_20,47,7,A_dependent,s3,3
0.8_s2_20,47,8,A_dependent,s3,3
0.8_s2_20,47,9,A_dependent,s3,3
0.8_s2_20,47,10,A_dependent,s3,3
0.8_s2_20,47,11,A_dependent,s3,3
0.8_s2_20,47,12,A_dependent,s3,3
0.8_s2_20,47,13,A_dependent,s3,3
0.8_s2_20,47,14,A_dependent,s3,3
0.8_s2_20,47,15,A_dependent,s3,3
0.8_s2_20,47,16,A_dependent,s3,3
0.8_s2_20,47,17,A_dependent,s3,3
0.8_s2_20,47,18,A_dependent,s3,3
0.8_s2_20,47,19,A_dependent,s3,3
0.8_s2_20,47,20,A_dependent,s3,3
0.8_s2_20,48,1,A_dependent,s2,2
0.8_s2_20,48,2,A_dependent,s3,3
0.8_s2_20,48,3,A_dependent,s3,3
0.8_s2_20,48,4,A_dependent,s3,3
0.8_s2_20,48,5,A_dependent,s3,3
0.8_s2_20,48,6,A_dependent,s3,3
0.8_s2_20,48,7,A_dependent,s3,3
0.8_s2_20,48,8,A_dependent,s3,3
0.8_s2_20,48,9,A_dependent,s3,3
0.8_s2_20,48,10,A_dependent,s3,3
0.8_s2_20,48,11,A_dependent,s3,3
0.8_s2_20,48,12,A_dependent,s3,3
0.8_s2_20,48,13,A_dependent,s3,3
0.8_s2_20,48,14,A_dependent,s3,3
0.8_s2_20,48,15,A_dependent,s3,3
0.8_s2_20,48,16,A_dependent,s3,3
0.8_s2_20,48,17,A_dependent,s3,3
0.8_s2_20,48,18,A_dependent,s3,3
0.8_s2_20,48,19,A_dependent,s3,3
0.8_s2_20,48,20,A_dependent,s3,3
0.8_s2_20,49,1,A_dependent,s2,2
0.8_s2_20,49,2,A_dependent,s3,3
0.8_s2_20,49,3,A_dependent,s3,3
0.8_s2_20,49,4,A_dependent,s3,3
0.8_s2_20,49,5,A_dependent,s3,3
0.8_s2_20,49,6,A_dependent,s3,3
0.8_s2_20,49,7,A_dependent,s3,3
0.8_s2_20,49,8,A_dependent,s3,3
0.8_s2_20,49,9,A_dependent,s3,3
0.8_s2_20,49,10,A_dependent,s3,3
0.8_s2_20,49,11,A_dependent,s3,3
0.8_s2_20,49,12,A_dependent,s3,3
0.8_s2_20,49,13,A_dependent,s3,3
0.8_s2_20,49,14,A_dependent,s3,3
0.8_s2_20,49,15,A_dependent,s3,3
0.8_s2_20,49,16,A_dependent,s3,3
0.8_s2_20,49,17,A_dependent,s3,3
0.8_s2_20,49,18,A_dependent,s3,3
0.8_s2_20,49,19,A_dependent,s3,3
0.8_s2_20,49,20,A_dependent,s3,3
0.8_s3_5,0,1,A_dependent,s3,3
0.8_s3_5,0,2,A_dependent,s3,3
0.8_s3_5,0,3,A_dependent,s3,3
0.8_s3_5,0,4,A_dependent,s3,3
0.8_s3_5,0,5,A_dependent,s3,3
0.8_s3_5,0,6,A_dependent,s3,3
0.8_s3_5,0,7,A_dependent,s3,3
0.8_s3_5,0,8,A_dependent,s3,3
0.8_s3_5,0,9,A_dependent,s3,3
0.8_s3_5,0,10,A_dependent,s3,3
0.8_s3_5,0,11,A_dependent,s3,3
0.8_s3_5,0,12,A_dependent,s3,3
0.8_s3_5,0,13,A_dependent,s3,3
0.8_s3_5,0,14,A_dependent,s3,3
0.8_s3_5,0,15,A_dependent,s3,3
0.8_s3_5,0,16,A_dependent,s3,3
0.8_s3_5,0,17,A_dependent,s3,3
0.8_s3_5,0,18,A_dependent,s3,3
0.8_s3_5,0,19,A_dependent,s3,3
0.8_s3_5,0,20,A_dependent,s3,3
0.8_s3_5,1,1,A_dependent,s3,3
0.8_s3_5,1,2,A_dependent,s3,3
0.8_s3_5,1,3,A_dependent,s3,3
0.8_s3_5,1,4,A_dependent,s3,3
0.8_s3_5,1,5,A_dependent,s3,3
0.8_s3_5,1,6,A_dependent,s3,3
0.8_s3_5,1,7,A_dependent,s3,3
0.8_s3_5,1,8,A_dependent,s3,3
0.8_s3_5,1,9,A_dependent,s3,3
0.8_s3_5,1,10,A_dependent,s3,3
0.8_s3_5,1,11,A_dependent,s3,3
0.8_s3_5,1,12,A_dependent,s3,3
0.8_s3_5,1,13,A_dependent,s3,3
0.8_s3_5,1,14,A_dependent,s3,3
0.8_s3_5,1,15,A_dependent,s3,3
0.8_s3_5,1,16,A_dependent,s3,3
0.8_s3_5,1,17,A_dependent,s3,3
0.8_s3_5,1,18,A_dependent,s3,3
0.8_s3_5,1,19,A_dependent,s3,3
0.8_s3_5,1,20,A_dependent,s3,3
0.8_s3_5,2,1,A_dependent,s3,3
0.8_s3_5,2,2,A_dependent,s3,3
0.8_s3_5,2,3,A_dependent,s3,3
0.8_s3_5,2,4,A_dependent,s3,3
0.8_s3_5,2,5,A_dependent,s3,3
0.8_s3_5,2,6,A_dependent,s3,3
0.8_s3_5,2,7,A_dependent,s3,3
0.8_s3_5,2,8,A_dependent,s3,3
0.8_s3_5,2,9,A_dependent,s3,3
0.8_s3_5,2,10,A_dependent,s3,3
0.8_s3_5,2,11,A_dependent,s3,3
0.8_s3_5,2,12,A_dependent,s3,3
0.8_s3_5,2,13,A_dependent,s3,3
0.8_s3_5,2,14,A_dependent,s3,3
0.8_s3_5,2,15,A_dependent,s3,3
0.8_s3_5,2,16,A_dependent,s3,3
0.8_s3_5,2,17,A_dependent,s3,3
0.8_s3_5,2,18,A_dependent,s3,3
0.8_s3_5,2,19,A_dependent,s3,3
0.8_s3_5,2,20,A_dependent,s3,3
0.8_s3_5,3,1,A_dependent,s3,3
0.8_s3_5,3,2,A_dependent,s3,3
0.8_s3_5,3,3,A_dependent,s3,3
0.8_s3_5,3,4,A_dependent,s3,3
0.8_s3_5,3,5,A_dependent,s3,3
0.8_s3_5,3,6,A_dependent,s3,3
0.8_s3_5,3,7,A_dependent,s3,3
0.8_s3_5,3,8,A_dependent,s3,3
0.8_s3_5,3,9,A_dependent,s3,3
0.8_s3_5,3,10,A_dependent,s3,3
0.8_s3_5,3,11,A_dependent,s3,3
0.8_s3_5,3,12,A_dependent,s3,3
0.8_s3_5,3,13,A_dependent,s3,3
0.8_s3_5,3,14,A_dependent,s3,3
0.8_s3_5,3,15,A_dependent,s3,3
0.8_s3_5,3,16,A_dependent,s3,3
0.8_s3_5,3,17,A_dependent,s3,3
0.8_s3_5,3,18,A_dependent,s3,3
0.8_s3_5,3,19,A_dependent,s3,3
0.8_s3_5,3,20,A_dependent,s3,3
0.8_s3_5,4,1,A_dependent,s3,3
0.8_s3_5,4,2,A_dependent,s3,3
0.8_s3_5,4,3,A_dependent,s3,3
0.8_s3_5,4,4,A_dependent,s3,3
0.8_s3_5,4,5,A_dependent,s3,3
0.8_s3_5,4,6,A_dependent,s3,3
0.8_s3_5,4,7,A_dependent,s3,3
0.8_s3_5,4,8,A_dependent,s3,3
0.8_s3_5,4,9,A_dependent,s3,3
0.8_s3_5,4,10,A_dependent,s3,3
0.8_s3_5,4,11,A_dependent,s3,3
0.8_s3_5,4,12,A_dependent,s3,3
0.8_s3_5,4,13,A_dependent,s3,3
0.8_s3_5,4,14,A_dependent,s3,3
0.8_s3_5,4,15,A_dependent,s3,3
0.8_s3_5,4,16,A_dependent,s3,3
0.8_s3_5,4,17,A_dependent,s3,3
0.8_s3_5,4,18,A_dependent,s3,3
0.8_s3_5,4,19,A_dependent,s3,3
0.8_s3_5,4,20,A_dependent,s3,3
0.8_s3_5,5,1,A_dependent,s3,3
0.8_s3_5,5,2,A_dependent,s3,3
0.8_s3_5,5,3,A_dependent,s3,3
0.8_s3_5,5,4,A_dependent,s3,3
0.8_s3_5,5,5,A_dependent,s3,3
0.8_s3_5,5,6,A_dependent,s3,3
0.8_s3_5,5,7,A_dependent,s3,3
0.8_s3_5,5,8,A_dependent,s3,3
0.8_s3_5,5,9,A_dependent,s3,3
0.8_s3_5,5,10,A_dependent,s3,3
0.8_s3_5,5,11,A_dependent,s3,3
0.8_s3_5,5,12,A_dependent,s3,3
0.8_s3_5,5,13,A_dependent,s3,3
0.8_s3_5,5,14,A_dependent,s3,3
